id,wordId,form,tense,aspect,mood,person,number
1,7,и́мам,present,imperfect,indicative,1,singular
2,7,и́маш,present,imperfect,indicative,2,singular
3,7,и́ма,present,imperfect,indicative,3,singular
4,7,и́маме,present,imperfect,indicative,1,plural
5,7,и́мате,present,imperfect,indicative,2,plural
6,7,и́мат,present,imperfect,indicative,3,plural
7,7,позволя́ващият,past,imperfect,indicative,1,singular
8,7,позволя́валият,past,imperfect,indicative,2,singular
9,7,позволява́лият,past,imperfect,indicative,3,singular
10,7,позволя́ваният,past,imperfect,indicative,1,plural
11,7,позволя́ващия,past,imperfect,indicative,2,plural
12,7,позволя́валия,past,imperfect,indicative,3,plural
13,7,позволява́лия,historic,,indicative,1,singular
14,7,позволя́вания,,,indicative,2,singular
15,7,позволя́ваща,,,indicative,3,singular
16,7,позволя́вала,,,indicative,1,plural
17,7,позволява́ла,,,indicative,2,plural
18,7,позволя́вала,,,indicative,3,plural
19,7,позволя́вана,future,imperfect,indicative,1,singular
20,7,позволя́ващата,future,imperfect,indicative,2,singular
21,7,позволя́валата,future,imperfect,indicative,3,singular
22,7,позволява́лата,future,imperfect,indicative,1,plural
23,7,позволя́ваната,future,imperfect,indicative,2,plural
24,7,позволя́ващо,future,imperfect,indicative,3,plural
25,7,позволя́вало,present,,conditional,1,singular
26,7,позволява́ло,present,,conditional,2,singular
27,7,позволя́вало,present,,conditional,3,singular
28,7,позволя́вано,present,,conditional,1,plural
29,7,позволя́ване,present,,conditional,2,plural
30,7,позволя́ващото,present,,conditional,3,plural
31,7,позволя́валото,present,,subjunctive,1,singular
32,7,позволява́лото,present,,subjunctive,2,singular
33,7,позволя́ваното,present,,subjunctive,3,singular
34,7,позволя́ването,present,,subjunctive,1,plural
35,7,позволя́ващи,present,,subjunctive,2,plural
36,7,позволя́вали,present,,subjunctive,3,plural
37,7,позволява́ли,past,imperfect,subjunctive,1,singular
38,7,позволя́вали,past,imperfect,subjunctive,2,singular
39,7,позволя́вани,past,imperfect,subjunctive,3,singular
40,7,позволя́вания,past,imperfect,subjunctive,1,plural
41,7,позволя́ванета,past,imperfect,subjunctive,2,plural
42,7,позволя́ващите,past,imperfect,subjunctive,3,plural
43,7,позволя́валите,,,imperative,2,singular
44,7,позволява́лите,,,imperative,2,singular
45,7,позволя́ваните,,,imperative,3,singular
46,7,позволя́ванията,,,imperative,1,plural
47,7,позволя́ванетата,,,imperative,2,plural
47,30,пи́тащ,,,imperative,3,plural
